828,34.8,4.738,291.01,1944.6,85.605,4849
289,26.5,5.161,290.3,2249.2,100.64,5626
307,27.6,5.446,290.11,2202.2,100.88,4277
500,34.8,6.95,289.04,2297.6,101.98,3687
351,23.7,4.13,295.78,1737.1,98.024,5349
367,23.8,4.248,295.6,1715.9,98.046,3925
1490,32.3,3.932,295.46,1886.3,93.434,3331
349,23.8,4.204,295.91,1731.9,98.135,3063
357,23.8,4.331,295.74,1710.8,98.149,5753
350,21.4,3.017,290.89,2721.7,97.363,4858
431,24.4,3.805,296.62,1810.4,98.228,5248
355,24.2,4.029,296.33,1768.6,98.238,5570
289,21.3,2.865,291.2,2830.4,97.344,5734
315,21.7,3.069,291.34,2803.8,97.969,3333
381,24.6,3.968,296.55,1783.9,98.371,5281
316,24.6,4.578,294.79,1648,97.697,5329
486,25.9,3.822,296.78,1817,98.346,5236
322,24.9,4.568,294.91,1650.6,97.716,4568
498,33.4,6.719,289.9,2427.7,102.14,4081
606,37,7.553,288.61,2325.2,101.74,5073
137,28.3,5.244,288.46,1972.2,90.522,5423
139,28,5.201,288.26,2005.3,90.349,6004
502,36.9,7.621,288.73,2366.7,101.53,3410
524,28.3,4.218,296.23,1740.1,98.185,5738
506,28.4,4.23,295.99,1722.2,98.015,5056
397,32.2,6.846,289.48,2629.6,100.96,5166
594,29.6,4.208,296.01,1722,97.908,5088
489,29.8,4.243,295.53,1689.4,97.511,3903
741,43.5,2.289,295.48,1667,95.752,5435
718,30.8,4.202,295.79,1707.1,97.574,4481
573,30.8,4.222,295.55,1692.3,97.347,5333
1023,33.7,3.678,296.98,1700.3,98.205,4835
770,32.4,4.16,296.52,1747.8,98.209,6017
681,32.1,4.171,296.04,1721.5,97.696,3944
723,31.9,4.185,295.81,1708.4,97.439,2164
792,33.4,4.088,296.24,1735.7,97.721,5577
587,33,4.119,295.74,1709.4,97.135,3959
490,32.8,4.143,295.48,1696.3,96.842,5986
399,29.8,5.518,291.6,2782.1,101.8,1804
320,29.6,5.649,291.36,2795.8,101.55,4780
531,34.2,4.018,295.58,1710,96.662,6113
157,34.8,2.899,291.76,2306.9,95.586,6646
143,34.2,2.604,291.86,2374.3,95.845,6182
351,28.9,5.481,291.71,2756.8,101.73,2844
324,28.8,5.607,291.43,2777.9,101.42,5356
187,36.9,2.761,291.99,2159.9,96.335,4844
388,25.7,2.635,293.63,2574.3,101.45,5118
341,26.7,2.392,293.61,2484.5,101.18,3361
1356,42.2,2.742,296.97,1751.7,97.751,5153
378,27.4,2.43,293.53,2450.9,101.03,4223
734,46.5,2.703,296.79,1694.9,97.011,5575
1168,44,2.734,296.72,1730,97.29,5029
658,47.5,2.825,296.55,1679.9,96.472,5699
678,47.6,2.775,296.54,1661.5,96.711,4919
406,24.9,4.094,293.3,2781.8,101.56,3434
292,27,6.218,291.37,3357.5,101.64,661
284,27.4,6.318,291.34,3355.8,101.73,2722
1264,34.4,5.891,289.61,2940.4,100.64,3480
377,24.8,4.145,293.32,2832.2,101.42,3619
287,42.1,2.495,291.8,1628.4,96.868,5906
324,23.3,4.933,293.17,2913.3,101.43,4001
323,42.3,2.499,291.68,1572.1,96.625,6092
367,23.6,4.726,293.34,2957.3,101.38,4401
370,23.4,4.851,293.27,2975.8,101.39,2240
359,23.1,4.979,293.21,2994.3,101.39,2919
439,31.6,6.134,290.58,3483.9,100.17,3188
357,23.7,4.649,293.42,3002.3,101.31,5534
374,23.4,4.77,293.38,3038.2,101.34,2890
379,23.1,4.893,293.34,3074.2,101.37,2511
370,29,5.444,292.04,3403.4,101.5,5088
385,29.3,5.498,291.88,3425.2,101.3,3356
326,30.7,5.795,290.73,3506.6,99.859,5335
332,26.9,4.047,293.51,2820.5,100.8,6171
329,23.1,4.835,293.46,3192.1,101.27,5110
178,29,1.453,291.8,2745.6,76.201,4704
150,29,1.209,291.83,2766.1,76.326,4053
336,23.9,4.753,293.46,3095.5,101.18,2856
342,23.8,4.845,293.27,3125.8,100.92,6384
289,24.3,5.118,292.04,3387.7,99.587,4606
286,24.5,5.077,292.11,3395,99.762,5262
307,44.1,2.3,291.94,1483.5,95.356,6026
481,37.2,3.329,292.69,2615.6,99.171,3250
447,35.7,3.439,292.85,2646.3,99.48,3963
282,24.8,5.054,291.98,3400.5,99.337,6394
374,25.8,4.789,292.74,3386.8,100.98,5638
295,49.2,3.925,294.18,1933.2,90.743,4835
340,49.6,3.852,294.09,1920,90.894,4766
493,38.5,2.219,292.89,1636.4,97.846,3919
463,38.4,2.294,292.8,1655.8,97.807,5256
134,48.1,5.06,292.53,1817,85.05,5932
510,38.9,2.312,292.7,2240.5,98.123,3118
460,27.4,4.681,293.14,3158.2,100.56,4242
468,27.6,4.687,293.23,3101.5,100.54,3990
436,27.5,4.722,293.21,3084.6,100.56,6165
272,41,3.605,294.83,2046.7,88.41,3865
147,32.8,0.893,295.14,2333.4,81.815,3498
238,32.3,0.773,295.46,2335.7,82.305,3246
298,31.9,0.664,295.77,2338.1,82.795,3349
125,28.8,3.17,294.24,2491.1,81.903,5184
129,28.9,3.215,294.44,2484.6,82.377,4851
94,29,3.261,294.64,2478.1,82.85,4146
387,39.7,3.453,294.94,2089.2,88.223,5902
356,44,2.959,295.15,2038.2,91.367,4764
366,38.8,3.177,295.11,2125.5,88.237,3841
395,35.3,2.659,293.04,2033.3,98.879,5508
439,35.3,2.757,293.22,2109.7,99.21,5309
247,31.8,1.599,296.09,2393,87.15,4558
266,32.8,1.648,296,2355.5,87.399,3407
296,38.7,2.782,295.45,2156.7,88.926,5743
401,39.2,2.654,296.05,2159,90.585,6647
450,35.7,3.264,292.65,1827.8,98.285,5229
621,36.5,3.202,293.01,1935.7,98.04,6578
698,35.6,4.91,293.03,2352.6,98.075,5577
620,36.3,4.906,292.96,2283.9,97.743,6179
181,30.9,1.217,293.74,2604.8,79.766,4192
1002,41.4,3.707,294.4,1844.7,99.043,3675
771,42.9,3.822,294.26,1789.7,99.537,438
360,35.6,3.269,293.59,1507,96.434,5946
640,45.1,3.996,294.18,1680.8,99.964,3149
380,35.2,2.992,294.27,1526.8,96.877,5527
372,35.2,3.218,294.07,1500.1,96.824,4565
249,39.1,0.31,294.52,2396.8,81.425,3320
292,37.7,1.034,293.63,2338.4,80.507,2707
166,30.8,1.618,297.1,2450.4,86.632,5136
401,37.5,0.964,293.81,2357,80.721,-1305
487,39.9,3.127,295.97,1901.3,100.03,2662
541,40.8,3.055,296.07,1918.9,100.48,3472
256,36.2,0.924,294.18,2415.9,81.138,3268
748,38.8,4.464,294.44,1921.9,97.773,4774
364,36.9,3.854,295.75,1826.8,98.722,6758
667,42.1,3.403,295.64,1762.3,100.32,2346
315,42.5,1.39,297.16,1786.4,96.875,7568
729,39.2,4.6,294.62,1858.8,97.962,3924
707,38.4,4.59,294.71,1868.7,98.212,5466
282,42.9,1.538,297.54,1816.4,96.708,6977
281,43.2,1.658,297.4,1769.8,96.996,7375
644,39.5,4.742,294.79,1795.6,98.151,5351
370,38.1,4.322,295.3,1619.9,97.319,5196
579,33.3,2.716,298.35,2166.6,99.571,4760
373,37.1,3.424,297.46,1487.4,100.04,4229
369,36.8,3.486,297.38,1483.9,99.899,5304
538,32.4,5.827,297.04,1649.6,98.471,6364
360,37.2,3.515,297.67,1499.7,99.98,4517
533,32.1,6.144,297.25,1667.3,98.453,5709
520,32.1,5.94,297.33,1669.5,98.434,6004
221,28.7,0.806,302.33,2399.2,96.072,5497
224,28.6,1.04,302.21,2389.6,95.84,3509
352,37.4,3.604,299.48,1667.8,100.06,4014
545,39,5.403,298.22,1720.1,100.1,5770
581,38,5.514,298.73,1733.7,100.4,3873
640,30.7,3.832,299.24,1943.7,99.941,2866
483,35.9,6.08,298.88,1672.1,100.28,5743
519,30.3,5.146,299.71,1889.7,99.831,2215
553,30.5,4.596,299.56,1908.7,100.02,3039
136,38.6,2.066,295.83,2217.9,85.037,2941
380,31.8,4.11,301.08,1900.7,100.35,3779
99,40.2,2.147,295.76,2144.9,85.555,3388
55,38.9,2.581,295.12,2052,85.992,3849
712,35.4,5.856,299.82,1754,101.07,3827
595,34,5.943,300.02,1758.7,101.02,7278
627,34.5,3.747,298.9,1615.5,100.78,2479
593,37.7,2.941,298.12,1466,101.08,4986
390,33.9,3.937,301.06,1850.6,100.33,6639
538,36.4,4.912,300.29,1851.1,100.62,5034
674,35.7,5.336,300.36,1819.4,101.08,3482
741,34.5,5.788,300.4,1789.9,101.43,3678
763,34.1,5.816,300.39,1789.4,101.37,4002
691,33.8,5.846,300.37,1789,101.31,4235
567,32.1,6.162,299.78,1743.9,100.34,3775
398,33.6,4.093,301.17,1856,100.36,4238
365,35.9,4.839,300.55,1880.5,100.56,2130
798,33.6,5.771,300.69,1811.4,101.57,3703
589,31.7,6.119,300.07,1767.9,100.5,3598
301,33.5,4.397,301.15,1985,99.911,3867
476,48.4,1.427,296.83,1705.4,87.607,7347
413,30.7,3.055,302.66,2123.9,100.09,3196
380,31,3.189,302.51,2097.2,100.12,3308
596,34.8,5.384,300.74,1823,101.25,6820
819,33.9,5.649,300.65,1795.4,101.67,2539
535,32.3,5.784,299.81,1717.3,100.88,5208
407,30.8,3.192,302.65,2097.6,100.15,4531
388,31.1,3.311,302.51,2073.1,100.21,3474
365,31.4,3.434,302.37,2048.6,100.26,4031
286,31.7,4.619,301.26,1841.3,99.906,4830
676,32.8,5.425,299.52,1709,101.31,4120
553,32.8,5.525,299.52,1686.3,101.1,3826
466,32.9,5.411,299.3,1648.3,100.92,4588
322,31.1,4.703,301.39,1855.1,99.803,3112
848,34.1,5.643,300.69,1779.9,101.63,2201
458,33.4,5.285,299.12,1614.7,101.09,7419
809,34.2,5.599,300.76,1780.8,101.48,3756
591,34,5.36,299.91,1734.6,101.63,3032
579,33.9,5.231,299.54,1716.5,101.65,3804
670,33.7,4.959,298.6,1638,101.54,3747
670,33.7,5.012,298.68,1626.1,101.46,4444
595,33.7,5.065,298.77,1614.1,101.38,4377
443,33.7,5.118,298.85,1602.2,101.31,4019
407,33.9,5.064,298.8,1567.5,101.24,-2374
199,27.9,3.01,303.37,2180.6,99.168,5062
606,35,5.108,299.17,1644.7,101.66,6800
579,35.1,4.823,298.36,1596.7,101.7,109
169,28.2,3.1,303.13,2156.4,98.954,4463
558,38.3,5.14,299.03,1480.7,101.65,5906
553,39.1,4.853,298.28,1407.3,101.71,3155
550,39.5,4.712,297.9,1370.6,101.73,4579
368,32.2,4.191,301.49,1808.5,101.14,4414
400,34.1,4.558,300.56,1691,101.2,3266
339,33.5,3.938,300.44,1575.2,100.89,4829
376,34,3.926,300.39,1556.6,101.25,1434
319,34.6,3.857,299.86,1443.3,101.14,-211
462,31.5,3.783,301.43,1785.5,101.08,4717
458,32.2,3.872,301.13,1730,100.96,5011
354,37.2,3.902,299.99,1445.5,101.48,-1788
330,35.5,3.897,301.02,1654.9,101.74,4368
353,36.8,3.83,300.64,1590.8,101.75,1094
349,45.7,5.175,299.97,1474.9,100.34,4932
33,31.3,2.405,285.62,1730.2,97.921,2164
174,31.7,2.568,285.65,1731,98.134,1485
1941,27.2,6.507,290.3,881.23,92.021,1971
123,31.5,1.873,288.14,1660.6,95.477,3625
123,31.5,1.936,288.11,1659.4,95.459,2673
811,34.2,3.541,289.99,1113.4,98.661,1168
191,28.2,2.467,290.73,1900.3,97.809,2221
191,28.4,2.589,290.77,1901.3,98.056,1786
868,35.5,3.55,289.79,1038.7,98.694,1821
216,28,2.235,290.9,1924.3,98.014,1558
412,28,1.478,291.12,1929.4,98.449,1818
423,28.3,1.596,291.07,1916.1,98.525,1455
464,28.7,1.522,290.91,1875.6,98.421,1859
908,41.6,2.642,288.4,699.46,98.774,2059
1351,36.6,0.914,288.6,1195.4,98.539,1761
457,30.3,2.378,290.24,1715.4,98.117,1506
438,30.4,2.28,290.01,1672.2,97.713,2911
2479,33.2,1.889,289.35,655.4,96.39,1847
1231,38.4,1.552,287.95,481.83,98.827,1973
1816,30,2.58,289.01,901.8,98.869,1315
1607,29.2,2.838,289.31,919.43,98.785,1854
511,28.5,4.377,289.7,1428,97.35,1490
515,28.5,4.327,289.74,1434,97.37,2710
1526,28.3,3.194,289.6,962.16,98.695,1462
1595,28.2,3.256,289.57,979.15,98.656,889
475,28.1,4.331,289.88,1450.2,97.264,2188
1593,27.3,3.598,289.85,1017.8,98.55,1673
1414,26.4,3.96,289.88,1079.5,98.166,1970
723,26.7,4.015,290.04,1478.6,96.521,2885
712,26.8,3.715,290.02,1483.9,96.339,1923
1959,25.6,4.357,291.18,909.12,98.727,1746
1913,24.5,4.603,291.47,948.78,98.666,1888
1695,28.1,3.006,289.52,1366.9,95.036,2435
1681,27.6,2.69,289.87,1398,95.039,1269
1698,28,2.716,289.76,1401.8,94.986,1645
1205,22.3,5.221,291.09,1207.1,98.111,2031
1388,22.3,5.185,291.06,1221.7,98.072,1648
1339,25.1,3.95,290.39,1306.9,97.421,1919
1182,22.5,5.144,291.03,1225.8,98.034,1439
1228,22.5,5.092,291,1239.6,97.989,1862
1254,22.6,5.041,290.97,1253.5,97.944,2156
1476,25.8,3.744,290.25,1324.6,97.087,2890
1410,26.3,3.56,290.11,1325.8,96.934,1139
1249,22.8,4.933,290.93,1270.8,97.855,2975
1769,27.4,3.198,289.87,1345.8,96.49,2676
931,21.7,3.047,292.8,1061.4,98.307,1447
999,21.6,3.169,292.78,1062.5,98.355,1662
1889,24.7,5.253,290.63,1226.4,98.228,1505
171,26.2,0.966,292.44,2011.9,95.823,2231
1696,13.3,4.452,294.67,2076,88.146,1000
1421,13.6,4.693,294.17,2091.7,87.465,1301
2321,26.1,4.153,290.36,1437.5,96.794,2354
233,24.7,1.031,292.49,2114.4,94.91,2202
218,25.2,0.834,292.46,2093.6,95.178,2846
1462,26.1,4.434,291.04,1377.2,99.035,2633
688,26,4.348,291.21,1399.5,99.267,1824
683,26.1,4.237,291.09,1413.6,98.998,2269
218,18.1,2.197,292.14,1431.9,92.431,1448
232,20.7,3.362,292.22,1337,98.052,1799
216,21.1,3.499,292.17,1342.1,98.28,1650
522,25.9,3.838,291.42,1493.9,99.278,2603
167,29.8,1.011,290.05,2112.8,92.459,2079
704,25.9,3.769,291.62,1506.5,99.494,1835
642,25.9,3.692,291.55,1525.7,99.31,1945
467,25.8,3.56,291.4,1564.1,98.941,1604
271,26,3.443,291.31,1586.3,98.588,1571
354,26.2,3.333,291.21,1608.5,98.234,1641
359,26.4,3.231,291.12,1630.6,97.881,2008
695,25.6,3.748,291.88,1516.3,99.843,2624
690,25.6,3.654,291.79,1536.2,99.625,1715
700,25.7,3.567,291.7,1556.1,99.408,1584
631,25.7,3.487,291.62,1576,99.19,1499
210,30.2,0.954,290.39,2101.9,93.401,2170
245,18.8,0.567,292.78,1516.6,95.844,1890
318,18.6,0.826,293.02,1540.8,96.583,1673
263,26.8,2.526,291.33,1789.6,97.784,2330
226,27.3,2.401,291.26,1818.4,97.41,2475
403,24.9,2.974,291.96,1697,99.112,1559
243,27.5,2.312,291.19,1819.4,97.446,2403
263,26.5,3.045,290.24,1173,99.487,1652
277,30.8,4.37,290.19,1221.5,100.4,1825
341,29.6,4.29,290.75,1306.6,100.47,1575
333,25,2.971,291.9,1699.3,99.006,1382
296,25.5,2.69,291.7,1749.6,98.452,2532
47,16.4,6.675,290.54,1755.3,84.288,1508
59,15.1,1.225,295.29,1770.4,93.074,2637
247,26.2,2.766,290.28,1189.3,99.475,1756
321,25.2,3.017,291.87,1694.2,99.018,1862
260,25,2.823,291.8,1730.4,98.661,1677
259,25,2.654,291.71,1762.4,98.329,2717
59,16.3,6.434,290.81,1780.3,84.6,1356
66,15,1.197,295.5,1779.7,93.489,2598
68,15.2,1.165,295.42,1774.2,93.537,2078
676,16.9,6.314,289.3,1445.6,85.094,1260
676,17.1,6.292,289.33,1454.6,85.165,1259
108,16.5,5.355,291.99,1683.1,87.11,2354
590,16.7,6.139,289.25,1382.3,85.799,1427
602,16.9,6.132,289.19,1382.1,85.775,1405
167,29.7,2.323,288.29,1026.1,99.707,1342
175,14.1,1.079,297.16,1851.4,96.632,2334
206,12.9,1.972,297.53,2012.5,95.032,2112
69,16.6,5.498,290.88,1573.2,86.772,1484
240,14.3,1.13,297.34,1782.4,98.498,3191
453,39.8,1.744,289.58,1739.6,99.396,2610
499,39.3,1.612,289.62,1784.9,99.184,1608
91,16.3,5.516,290.96,1550.6,87.032,1157
90,16.5,5.402,290.96,1564.2,87.081,1331
328,13.3,1.337,298.12,1905.8,98.251,2315
169,21.9,2.076,289.86,1340.8,99.578,2523
626,40.9,1.937,289.32,1677.6,99.744,1112
337,13,1.441,298.37,1922.4,98.555,2324
348,13.3,1.297,298.14,1878.4,98.839,2672
189,23.6,2.072,290.21,1337.6,99.488,1409
265,25.2,2.168,289.45,1269.9,99.725,1378
633,8.4,7.745,291.83,2571.7,81.06,582
336,13.1,1.26,298.26,1899.4,98.975,1866
333,13.5,1.192,297.98,1846,99.202,1761
452,8.7,7.136,289.93,2490.1,78.687,478
459,8.5,6.875,291.75,2571.5,81.019,1432
308,22.3,1.723,293.88,1426,100.23,1693
304,22.5,1.737,293.79,1428.5,100.21,2012
408,37,2.999,288.74,1350.2,100.15,2098
380,36.6,2.785,288.91,1384.4,100.07,1868
299,15.2,1.28,296.66,1586.2,100.41,2537
310,15.8,1.468,296.22,1504.8,100.47,3384
54,15.3,5.619,289.8,1397,85.751,1561
606,19.3,2.599,294.57,1383,100.75,1976
579,19.7,2.667,294.31,1370,100.75,2149
504,20.7,2.803,293.8,1344,100.75,1718
527,19.5,2.784,294.42,1391.2,100.77,1853
512,20,2.861,294.14,1375.9,100.77,2030
479,20.4,2.937,293.86,1360.5,100.77,1845
149,12.5,5.3,290.13,2705.7,80.213,1138
344,11.8,1.295,298.17,1948.2,99.445,2836
422,20,2.947,294.24,1384.6,100.79,225
628,50.5,3.22,283.92,736.05,100.76,-772
411,12.3,1.294,297.82,1883.5,99.661,2355
411,12.5,1.382,297.72,1828.5,100.15,2734
390,22.1,3.245,292.93,1298.9,100.8,1819
563,60.4,3.627,282.59,510.13,100.77,2227
581,57.2,3.228,282.92,567.24,100.8,-2255
622,56.2,3.098,283.03,586.27,100.81,-2172
137,13.5,6.808,290.64,2483.8,82.223,797
359,20.7,3.69,294.53,1383.9,100.8,2816
128,16.5,2,289,1109.5,88.303,1465
362,20.9,3.759,294.48,1385.1,100.8,2639
317,11,0.69,298.05,1954.3,98.94,2429
91,13.6,3.535,292.36,1873.2,87.381,2150
433,10.9,0.512,297.97,1942.3,98.81,1745
410,11.1,0.76,297.85,1904.9,99.084,1984
364,11.4,1.013,297.73,1867.5,99.359,3371
160,13.8,3.315,292.58,1887.3,87.898,1463
299,10.8,0.586,297.8,1944,98.265,3630
133,14,3.204,292.57,1863.1,88.276,1297
140,14,4.078,292.89,1775.4,89.349,2286
180,13.6,4.119,293.34,1797.5,89.88,1983
223,13.2,4.161,293.79,1819.6,90.41,1781
214,14,3.125,292.58,1836.4,88.582,2220
214,14.1,3.096,292.57,1839,88.654,1786
214,14.6,3.392,292.1,1782.3,88.243,1512
432,15,2.863,295.79,1570.5,100.68,2764
294,14.8,3.329,292.01,1756.9,88.435,1758
229,15.9,3.852,289.12,1264.6,87.041,1741
648,59.8,3.518,284.02,775.68,100.73,-2215
518,18.8,3.833,295.09,1545.9,100.75,3373
518,19.4,3.954,294.96,1532.5,100.75,3091
416,24.2,6.015,293.9,1686.4,100.89,1287
358,24.4,6.012,293.85,1705.2,100.9,2311
576,23.3,5.967,294.13,1614.8,100.72,2959
571,23.3,6.05,294.11,1630.1,100.71,3764
520,34.3,4.414,289.12,1408.2,100.08,2498
581,42,4.739,287.79,1393.3,100.3,2462
77,5.3,1.74,296.21,1211.3,84.241,2450
703,33.6,4.628,289.86,1458.3,100.34,2657
1091,47,4.576,286.99,1372.8,100.53,2871
353,10.8,0.206,297.5,2023.8,98.212,2236
411,11.4,0.15,297.3,1975.1,98.641,2870
767,35.8,5.13,289.54,1734.5,100.09,2574
486,23.7,6.18,293.47,1713,99.622,3955
599,23.5,6.288,293.4,1747.8,99.498,2641
642,23.1,6.22,293.59,1819,99.783,4950
870,22.6,6.071,293.96,1922.2,100.37,2665
610,29.4,5.352,291.57,1858.7,100.07,3781
415,24.9,5.99,293.11,1647.4,99.295,5234
824,24.5,5.493,293.15,1930.5,100.38,3941
771,25.1,5.352,292.94,1919.4,100.48,2660
803,29.2,5.129,291.98,1818.1,100.51,2974
437,12.9,0.859,296.89,1950.4,98.877,2377
419,13.6,0.749,296.71,1914.3,99.182,2048
589,26.9,5.029,292.93,1557.5,99.399,2120
510,26.7,5.187,292.88,1569.6,99.294,2128
396,26.5,5.347,292.83,1581.6,99.189,2358
677,24.9,5.296,293.06,1964.1,100.32,2497
522,27.2,4.672,292.96,1556.3,99.437,3240
601,24.3,3.184,294.45,1637.7,100.61,3007
410,26.3,6.016,291.82,1685.5,97.771,2384
663,32.6,5.011,290.11,1789.3,100.59,2211
764,30.7,4.975,291.19,1843.4,100.74,2838
729,32.8,4.886,290.08,1728.6,100.66,1694
273,15.1,4.526,291.24,1581.5,88.852,664
580,27.7,5.868,291.69,1646.6,98.054,2436
562,27.5,5.915,291.62,1664.4,97.925,1801
856,30.6,4.817,291.02,1861.5,100.74,2095
149,15.1,4.51,291.14,1585.6,88.72,2222
452,14.3,0.422,296.03,1878.9,97.999,3764
458,28.4,5.171,292.52,1628.2,99.192,2358
413,28.4,5.304,292.34,1627.9,99,3072
487,15,0.42,296.32,1872.9,99.204,2753
450,15.8,0.332,296.25,1851.3,99.607,6878
338,14.7,0.925,295.59,1845.9,97.198,2987
435,16.1,0.259,296.01,1853,98.67,4332
432,23.4,2.164,294.55,1604.5,100.53,2710
195,15.2,4.365,293,1650.9,91.695,2666
158,15.4,4.286,293.46,1664.7,92.572,2382
575,28.3,5.103,293.53,1668.3,100.59,4000
534,28.5,5.165,293.4,1674.3,100.54,4844
660,32.3,4.977,289.49,1880.5,100.17,2336
860,34.3,4.664,288.84,1773.3,100.33,2461
490,14.6,1.511,296.84,1927.6,98.358,4425
272,15.6,3.933,294.86,1734.9,95.272,2576
312,15.4,3.615,295.21,1766,95.836,2291
454,15.5,2.08,296.74,1888.8,98.873,5689
444,16.4,2.006,296.49,1856.1,99.092,5841
554,27,4.485,293.78,1477.8,100.59,2485
239,23.1,3.109,291.91,1333.3,94.173,2731
400,16,3.749,295.59,1761.5,96.884,5985
258,23.9,3.287,291.6,1282,94.375,2114
535,30.9,5.979,291.96,1723.4,99.688,4315
639,30.1,5.961,291.98,1806.1,100.07,3646
740,30.3,5.933,291.93,1823,100.13,1503
740,30.5,5.909,291.89,1839.9,100.19,3902
412,17.3,4.029,296.44,1780.2,99.75,4696
747,30.5,5.951,292,1806.2,100.25,4370
433,18.3,4.34,295.92,1707.8,99.344,3685
436,18.3,4.346,296.06,1720.2,99.673,2425
540,22.7,4.179,294.78,1583.6,100.37,4930
603,31.5,5.991,291.95,1738.9,100.05,2146
389,19.3,4.633,295.52,1648.8,99.27,2035
418,19.3,4.664,295.67,1660.1,99.597,1755
458,19.2,4.707,295.81,1671.4,99.923,2280
510,22.7,4.611,294.79,1572,100.31,2870
540,23.4,4.62,294.59,1552.1,100.39,2744
733,31.4,5.982,292.31,1703.7,100.47,5897
615,31.8,5.978,291.97,1738.7,100.27,4598
288,20.7,4.771,294.08,1483.9,96.632,2873
362,20.7,4.75,294.26,1502.3,97.061,2974
805,36,5.423,289.85,1705.5,101.12,3861
695,32.3,5.926,292,1754.9,100.74,4966
859,35.1,5.66,290.66,1809.1,101.12,3729
491,30,6.957,292.95,1383.4,100.73,3075
681,32.6,6.217,292.4,1673.6,100.89,2360
677,32.7,6.143,292.33,1693,100.9,2297
652,32.8,6.241,292.39,1670.7,100.91,3681
424,25.4,5.187,294.26,1481.8,100.25,3405
377,25.4,5.095,294.29,1479.3,100.23,7708
535,32.9,6.604,292.51,1584.8,100.9,5344
516,33.1,6.527,292.45,1599.6,100.89,4865
753,34.4,5.795,291.62,1795.9,101.16,3172
457,32.6,7.085,292.54,1409,100.95,3234
455,32.5,7.061,292.58,1428.2,100.96,4958
541,33.3,6.467,292.45,1602.9,100.95,5677
368,24.1,3.745,294.42,1565.1,99.275,3949
370,24.8,4.078,294.31,1538.5,99.477,3371
427,32,6.34,292.8,1368.2,100.83,4331
550,33.6,6.266,292.41,1629.4,101.07,3397
825,37.2,5.931,290.63,1772.2,101.31,6616
904,37.6,5.996,290.65,1781.6,101.32,4482
358,30.5,5.916,293.2,1372.9,100.56,4544
392,32.5,6.36,292.74,1361.5,100.86,7085
888,38.1,5.999,290.49,1768.8,101.33,3381
917,38.5,6.077,290.54,1780.2,101.34,4253
1210,43.3,6.792,289.64,1714.3,101.35,6003
1285,43.6,6.867,289.65,1718.1,101.36,3107
1236,44.6,6.866,289.26,1660.6,101.35,5063
305,25.4,4.747,294,1472.7,98.937,4167
415,31.3,6.485,292.8,1341.4,100.21,6812
348,26.2,4.902,293.88,1434.5,99.317,4378
415,31.2,6.564,292.72,1331.2,99.965,7102
438,31.4,6.514,292.77,1339.5,100.16,5328
695,36,5.649,291.75,1669.4,101.15,2958
512,33.8,6.612,292.53,1487,101.16,4250
650,36.3,5.582,291.62,1661.9,101.09,6641
645,36.4,5.573,291.56,1672.8,101.06,6623
184,26.3,2.907,293.33,1311.4,94.594,4610
548,36.1,5.49,291.79,1613.3,101.21,5414
713,36.5,5.453,291.62,1627.2,101.12,3578
71,5.4,3.082,276.33,2483,56.18,618
149,26.1,2.919,293.52,1310.3,94.853,6303
1012,44.9,6.602,289.39,1612.4,101.37,4737
977,46.8,7.09,289.29,1625.6,101.42,6076
1078,47.3,7.212,289.27,1628.9,101.43,4923
111,23.4,2.457,294.4,1429.1,94.8,5895
830,41.3,5.545,290.4,1679.2,101.06,4623
1024,44.9,6.481,289.45,1617.8,101.34,5006
1104,45.4,6.605,289.39,1615.4,101.36,2967
984,47.2,7.107,289.25,1621.3,101.42,5543
796,42,5.487,290.31,1664.2,101.1,4986
1097,45.8,6.609,289.39,1618.3,101.35,3418
374,35.2,5.795,291.81,1262.4,99.445,3943
356,35.3,5.968,291.89,1274.4,99.663,4338
890,44.4,5.837,289.87,1653.3,101.29,3202
989,44.7,5.962,289.79,1647.5,101.29,4325
1021,46.3,6.615,289.39,1621.2,101.34,4859
1005,47.1,6.877,289.27,1616.9,101.38,4805
937,44.5,5.592,289.91,1636.7,101.27,2807
981,44.9,5.669,289.83,1637.6,101.3,2183
940,45.2,5.801,289.77,1635.9,101.3,4947
676,38.3,4.554,291.17,1626.9,101.1,4949
701,38.8,4.576,291.02,1620.4,101.1,3830
883,46.6,6.209,289.53,1619.5,101.3,3872
1117,49.1,7.344,288.94,1591.9,101.45,5394
956,51.1,7.589,288.63,1574.8,101.45,-929
956,51.9,7.658,288.52,1568.9,101.44,2139
749,38.2,4.364,291.18,1640.3,101.11,2993
906,39.5,4.416,290.86,1621,101.14,2925
1110,49.5,7.421,288.82,1573.4,101.45,4104
972,53.5,7.869,288.25,1541.1,101.43,2395
326,37,5.139,291.79,1177.1,99.52,3898
548,35.3,4.508,291.63,1625.1,100.23,3819
589,35.5,4.402,291.63,1640,100.42,3281
635,38.2,4.177,291.18,1653.6,101.12,3884
704,38.9,4.206,291.01,1640.9,101.15,2625
926,45.9,5.439,289.72,1575.2,101.32,4803
819,46.4,5.545,289.65,1576.5,101.34,5888
945,49.5,7.175,288.88,1566,101.37,5345
1088,49.9,7.5,288.69,1554.8,101.45,2299
1088,50.4,7.615,288.61,1549.6,101.47,3688
296,37.7,5.117,291.74,1163,99.682,4252
1037,46,5.304,289.71,1552.7,101.34,5119
